year,provider_type,provider_id,claims,beneficiaries,payment_amount,payment_per_claim,peer_count,payment_per_claim_q1,payment_per_claim_q3,claims_q1,claims_q3,review_flag,reason_codes
2008,facility_outpatient,3400AC,36,32,5800.0,161.11111111111111,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,6866BK,31,26,5800.0,187.09677419354838,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0600ZH,24,24,5800.0,241.66666666666666,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3300NM,14,14,5790.0,413.57142857142856,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4505MS,39,31,5790.0,148.46153846153845,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3125NS,18,17,5780.0,321.1111111111111,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2613PD,24,9,5780.0,240.83333333333334,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2200CK,23,23,5770.0,250.8695652173913,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,22016P,15,15,5770.0,384.6666666666667,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0100VA,15,12,5770.0,384.6666666666667,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,5013YR,29,13,5760.0,198.6206896551724,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4513QS,9,4,5760.0,640.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,67256M,7,7,5750.0,821.4285714285714,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2100XD,22,19,5750.0,261.3636363636364,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0503WK,31,26,5750.0,185.48387096774192,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1413MC,40,15,5740.0,143.5,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,45086P,18,18,5740.0,318.8888888888889,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,22006U,19,16,5740.0,302.10526315789474,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4506QC,14,13,5730.0,409.2857142857143,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,26008V,10,8,5730.0,573.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,43136S,19,9,5720.0,301.05263157894734,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0500PS,24,20,5710.0,237.91666666666666,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3025UR,10,10,5710.0,571.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0300HH,20,14,5710.0,285.5,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1713JD,16,14,5700.0,356.25,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1410JM,32,23,5700.0,178.125,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3702DU,22,11,5700.0,259.09090909090907,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0100BK,32,29,5700.0,178.125,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3601QR,5,5,5680.0,1136.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4513YU,18,4,5680.0,315.55555555555554,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1002HG,33,33,5680.0,172.12121212121212,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4500PB,15,12,5670.0,378.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3939SB,18,14,5670.0,315.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1500AJ,18,17,5670.0,315.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2700PU,24,21,5660.0,235.83333333333334,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1900KT,20,18,5650.0,282.5,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,38136C,15,12,5650.0,376.6666666666667,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1002UN,17,17,5650.0,332.3529411764706,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1513SS,16,10,5640.0,352.5,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,50668A,16,15,5640.0,352.5,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1713PK,15,6,5640.0,376.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3325NU,16,15,5640.0,352.5,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3301VA,18,17,5640.0,313.3333333333333,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4525PV,11,8,5630.0,511.8181818181818,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0620ZA,11,11,5630.0,511.8181818181818,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3900WG,22,12,5630.0,255.9090909090909,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2425RS,7,6,5630.0,804.2857142857143,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0101WA,19,18,5620.0,295.7894736842105,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4534VC,22,8,5620.0,255.45454545454547,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,22006G,42,42,5620.0,133.8095238095238,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3302PP,40,37,5620.0,140.5,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1513SK,21,14,5610.0,267.14285714285717,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4200UQ,27,26,5600.0,207.40740740740742,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3725ZC,6,6,5600.0,933.3333333333334,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4508HP,18,17,5600.0,311.1111111111111,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2313AH,19,17,5600.0,294.7368421052632,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4000PM,47,30,5600.0,119.14893617021276,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3600TU,12,11,5590.0,465.8333333333333,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2100AK,11,11,5590.0,508.1818181818182,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0413HC,12,10,5590.0,465.8333333333333,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3626CQ,23,20,5580.0,242.6086956521739,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1525GK,17,15,5580.0,328.2352941176471,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,44138P,11,7,5570.0,506.3636363636364,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2625JH,10,9,5570.0,557.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4506DG,24,10,5560.0,231.66666666666666,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3613CR,12,10,5560.0,463.3333333333333,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1800XQ,8,8,5560.0,695.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1113ZK,22,11,5560.0,252.72727272727272,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4503NT,17,13,5560.0,327.05882352941177,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0700DC,25,24,5560.0,222.4,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2225YK,21,21,5550.0,264.2857142857143,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,04008T,21,9,5540.0,263.8095238095238,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1902PC,7,7,5540.0,791.4285714285714,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4400YS,32,12,5530.0,172.8125,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0100ZG,27,26,5530.0,204.8148148148148,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0700JR,35,35,5530.0,158.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4313ZR,13,8,5530.0,425.38461538461536,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,19258D,17,15,5510.0,324.11764705882354,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,5125YR,24,19,5510.0,229.58333333333334,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3425WP,33,11,5500.0,166.66666666666666,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2339TD,21,12,5500.0,261.9047619047619,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4505BH,14,14,5490.0,392.14285714285717,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2225MC,7,7,5480.0,782.8571428571429,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0100JK,48,38,5470.0,113.95833333333333,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0300WJ,35,34,5460.0,156.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0400WT,33,16,5460.0,165.45454545454547,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0401BB,16,14,5450.0,340.625,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0600CD,29,26,5450.0,187.93103448275863,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,53138T,12,5,5450.0,454.1666666666667,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1002JJ,19,19,5450.0,286.8421052631579,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2513BP,16,6,5450.0,340.625,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1101ZR,23,19,5450.0,236.95652173913044,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2501AV,22,17,5440.0,247.27272727272728,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4401HP,38,35,5440.0,143.1578947368421,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4925ZP,24,16,5440.0,226.66666666666666,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1900TG,14,14,5430.0,387.85714285714283,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4525ZT,40,19,5430.0,135.75,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3425XA,31,29,5420.0,174.83870967741936,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2513MB,23,15,5420.0,235.65217391304347,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2013MP,18,18,5420.0,301.1111111111111,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1501YV,11,10,5410.0,491.8181818181818,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1800UM,25,25,5390.0,215.6,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0300DT,17,17,5380.0,316.47058823529414,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,6700TB,6,6,5370.0,895.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2301UG,25,21,5370.0,214.8,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4413KR,23,16,5370.0,233.47826086956522,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2600ND,23,19,5360.0,233.04347826086956,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3901DB,21,21,5360.0,255.23809523809524,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3913WT,31,18,5360.0,172.90322580645162,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1000TD,25,24,5360.0,214.4,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1901ZJ,21,21,5360.0,255.23809523809524,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,5313MA,20,16,5360.0,268.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3313DP,27,19,5350.0,198.14814814814815,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,5013WV,15,15,5340.0,356.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3600WJ,8,8,5340.0,667.5,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3901JV,56,24,5340.0,95.35714285714286,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1525ZS,36,29,5340.0,148.33333333333334,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2200RR,25,24,5340.0,213.6,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,5000TA,14,14,5340.0,381.42857142857144,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0501US,31,29,5330.0,171.93548387096774,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3713NG,26,11,5330.0,205.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1419NC,24,17,5330.0,222.08333333333334,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4400TM,17,17,5320.0,312.94117647058823,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4586VT,13,5,5320.0,409.2307692307692,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3902QA,25,23,5320.0,212.8,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,5100SB,26,21,5310.0,204.23076923076923,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2713KU,22,10,5310.0,241.36363636363637,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2513BV,26,9,5300.0,203.84615384615384,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3613KR,9,8,5290.0,587.7777777777778,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0326WB,24,21,5290.0,220.41666666666666,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3701WJ,13,11,5290.0,406.9230769230769,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1438RN,3,3,5290.0,1763.3333333333333,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2400WC,30,20,5290.0,176.33333333333334,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3901XA,13,10,5280.0,406.15384615384613,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3125VD,31,23,5280.0,170.32258064516128,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4225CD,12,9,5280.0,440.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2200KS,7,7,5270.0,752.8571428571429,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3434AH,16,11,5260.0,328.75,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1113JV,31,17,5260.0,169.67741935483872,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3300GM,29,28,5260.0,181.3793103448276,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0400WD,38,31,5260.0,138.42105263157896,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3901HT,9,8,5260.0,584.4444444444445,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3901BH,40,39,5260.0,131.5,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0539BJ,22,11,5250.0,238.63636363636363,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,33256U,10,10,5250.0,525.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1002WH,40,40,5250.0,131.25,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0313NK,20,19,5250.0,262.5,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0527PS,6,6,5250.0,875.0,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0585AR,3,3,5240.0,1746.6666666666667,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,4226GM,24,20,5240.0,218.33333333333334,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,0434XV,37,9,5240.0,141.6216216216216,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,5213UQ,19,12,5240.0,275.7894736842105,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3800MJ,16,14,5240.0,327.5,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,3900TS,16,16,5240.0,327.5,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,5201CG,36,35,5230.0,145.27777777777777,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,10026G,24,23,5230.0,217.91666666666666,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,1801QB,18,14,5230.0,290.55555555555554,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2600JJ,38,16,5230.0,137.6315789473684,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
2008,facility_outpatient,2300QA,34,32,5220.0,153.52941176470588,5969,133.63636363636363,321.1111111111111,5.0,39.0,False,
